timestamp,open,high,low,close,volume,spread,real_volume,volatility,atr,momentum_5,momentum_20,volume_ma,volume_ratio
1987-07-20,1.0507,1.0512,1.0504,1.0507,161,0,0,0.000761397163795481,0.0023642857142857393,-0.009427736400490216,-0.012035731076633693,378.5,0.42536327608982827
1987-07-21,1.0493999999999999,1.0516,1.0483,1.0493999999999999,661,0,0,0.003144654088050392,0.0023428571428571704,-0.008784358175120466,-0.016402661917705563,407.5,1.622085889570552
1987-07-22,1.05,1.0509,1.0493,1.0499,311,0,0,0.0015239546623488386,0.0023214285714286014,-0.014733483483483578,-0.021893050121110313,419.0,0.7422434367541766
1987-07-23,1.0539,1.0541,1.0531,1.0539,201,0,0,0.000948856627763651,0.0023928571428571805,-0.010329608413935487,-0.014678384442782133,426.0,0.47183098591549294
1987-07-24,1.0548,1.0552,1.0544,1.0549,151,0,0,0.000758365721869288,0.002314285714285745,0.0015190354125131922,-0.014940704080679823,429.0,0.351981351981352
1987-07-27,1.0546,1.0552,1.054,1.0543,211,0,0,0.0011381959594042187,0.002357142857142867,0.00342628723708005,-0.013751169317118728,426.0,0.4953051643192488
1987-07-28,1.0529,1.0529,1.0526,1.0528,51,0,0,0.0002849544072948015,0.002235714285714293,0.0032399466361732188,-0.016350555918901333,404.0,0.12623762376237624
1987-07-29,1.0529,1.0529,1.0524,1.0529,101,0,0,0.0004748789058789486,0.0021214285714285758,0.0028574149919038394,-0.01634902840059793,373.5,0.27041499330655955
1987-07-30,1.0531,1.0538,1.0518,1.0533,381,0,0,0.0018987942656413196,0.0022000000000000114,-0.00056931397665827,-0.013948698745553378,374.0,1.018716577540107
1987-07-31,1.0526,1.0541,1.0519,1.0526,441,0,0,0.0020900627018810374,0.0022214285714285804,-0.0021803014503744,-0.009876775467970944,396.0,1.1136363636363635
1987-08-03,1.0498,1.0514000000000001,1.049,1.0496,461,0,0,0.0022865853658538297,0.0020785714285714374,-0.0044579341743336,-0.01195519156547109,400.0,1.1525
1987-08-04,1.0357,1.0391,1.0339,1.0358,1031,0,0,0.005020274184205321,0.0018571428571428589,-0.016147416413373805,-0.026137645731478032,446.0,2.311659192825112
1987-08-05,1.0409,1.0417,1.0394,1.041,451,0,0,0.0022094140249759547,0.0019071428571428533,-0.0113021179599202,-0.019035054655107464,448.5,1.0055741360089185
